design_id,ATP_production,ROS_accumulation,OCR_efficiency
Design_04707,77.94932731078279,13.225842710010715,233.45075637120112
Design_04708,112.46051816130638,9.898801009954175,233.79450368213233
Design_04709,85.56183846846038,13.188209399472182,235.55617954475795
Design_04710,81.42476807846505,13.223602984323678,215.73348803254723
Design_04711,62.3779207955211,15.20672887322176,232.09673057651446
Design_04712,75.49943385011883,13.090938565653529,245.66738797479644
Design_04713,72.32195263773892,14.801223787154008,227.78487913124414
Design_04714,116.61279672827808,11.183110730268936,255.07590609991192
Design_04715,86.47973839165425,12.900683751132581,241.54140615809473
Design_04716,90.99256862905894,15.77753796637922,240.5259132797902
Design_04717,110.23906817947537,12.819290697418177,238.7770129852432
Design_04718,120.44540408150903,12.753936166786586,246.1728993146759
Design_04719,82.56779897076252,12.66694710015801,235.77955723515024
Design_04720,82.92236519873452,13.794609533958967,236.86544287716302
Design_04721,57.623635137620305,13.165647027187504,226.92611809782952
Design_04722,93.85005680978426,12.98988585454106,245.17100827697664
Design_04723,77.45470726092728,14.869449730967895,236.27819993626971
Design_04724,68.05352688476569,13.530381649173883,241.0393901980237
Design_04725,83.16890023865079,12.76124117527862,246.20891221705267
Design_04726,105.54288030057656,13.758213645159076,237.10302099651074
Design_04727,94.68430452042327,13.024350770931026,234.83511148670033
Design_04728,77.4150666667672,14.294234349878693,232.49996211669605
Design_04729,66.89040237833404,17.110526726353402,217.15023733568498
Design_04730,83.02223212125045,13.679108745659148,221.22172855696107
Design_04731,81.57247421858577,13.878666898944873,234.41440649457854
Design_04732,71.04691740628368,14.697698153229725,223.65901821217506
Design_04733,82.74382562365759,12.846921571898068,219.32304015965514
Design_04734,75.27697229843719,12.626236176679397,221.4707853645545
Design_04735,98.48842861563763,12.05868434083552,236.30053628462923
Design_04736,71.60872982662067,13.461327958847914,218.52322573193536
Design_04737,88.67670975571143,11.776462383411799,232.33558254092378
Design_04738,113.02736369195357,12.720219088879901,244.38674916872858
Design_04739,90.61720739198338,12.920157292158645,242.40330674296635
Design_04740,65.13536989171827,14.95387875129743,225.62228193451142
Design_04741,80.09977718652452,14.443293160714884,247.41244191689015
Design_04742,70.23308524981073,13.719486499429744,226.16935567058684
Design_04743,82.41453905510335,12.86887585810474,237.45944158838319
Design_04744,103.53294835221543,12.151305823417337,228.08708699673264
Design_04745,82.33021184098861,13.415219946966015,234.54656517593483
Design_04746,66.30223950252645,13.923384286745796,227.07479575156975
Design_04747,79.89059708444655,13.02439164190225,240.59071941614982
Design_04748,96.52901134411209,14.745778127716683,215.62663715636052
Design_04749,65.65499303818171,13.755872955415766,232.8252041164483
Design_04750,75.32626731211799,14.580492094275979,220.56396786867134
Design_04751,96.09394691458975,11.726628361296717,238.50987493762452
Design_04752,101.0958233880371,13.546074465748255,234.55009677824395
Design_04753,74.36334866396102,14.396821055842887,221.02721269177468
Design_04754,76.40269712955471,14.165764902720417,211.8604175918226
Design_04755,75.94004972829345,15.11595238352138,222.55699031297237
Design_04756,82.28610694949593,13.8761914677152,240.7899322668068
Design_04757,76.16504699898103,13.32804843808034,238.204000086683
Design_04758,84.98072180715842,14.978976215476667,221.1108099898386
Design_04759,74.57388410949783,13.177174358635355,223.63223686463616
Design_04760,80.13050454357467,15.509953008765606,242.13381592267248
Design_04761,86.48536772333985,13.698948499423816,243.9244064289541
Design_04762,81.65854447000702,11.897344471432785,240.2986647538898
Design_04763,79.03823066468894,13.635813499144055,249.58699118663856
Design_04764,79.82254287804099,12.949299185629974,223.26145483436179
Design_04765,67.40369352186416,12.851404159218477,232.63803766435237
Design_04766,77.21506847099256,12.785583047280225,228.19537398752934
Design_04767,79.61900604032304,14.318829768855364,236.86878090307087
Design_04768,98.11854554809031,13.32994999567557,256.92260823879246
Design_04769,76.10429500377457,13.594763678613614,239.78678994356227
Design_04770,75.84635153480372,13.949268123028546,237.69996085028447
Design_04771,73.88893953052255,14.475677099863686,221.35907559355383
Design_04772,87.67166559207816,13.643699367539014,243.6550428161307
Design_04773,91.77181412216754,11.286319666830384,234.7543762158968
Design_04774,78.1206292537658,13.22283924140803,235.18482412055258
Design_04775,84.16968903163729,11.930720189273417,234.55277326489087
Design_04776,92.29837092860093,13.601973971743627,245.0614664119163
Design_04777,92.81945814286293,12.960578224960052,221.64830778059402
Design_04778,70.136942024199,12.4960066532606,217.35963748023556
Design_04779,72.15356942339862,15.800670937113818,217.17033606562683
Design_04780,73.04413292039649,13.906209912226867,221.70779547897087
Design_04781,69.46518264976496,13.826976600991989,229.75602867515457
Design_04782,71.78616294462375,15.577393561298598,228.54485340525008
Design_04783,95.22727297301768,13.326182620427033,220.47296360823657
Design_04784,87.1519875459155,14.373505238185663,242.4865195209908
Design_04785,77.30863392431242,14.90542092764371,219.4100710726246
Design_04786,83.11990193428912,12.83962376868158,225.96592341249448
Design_04787,80.08696786762474,15.52108029520258,236.899559377529
Design_04788,116.36507915168053,11.883202138433713,241.67652144260362
Design_04789,69.15438571724988,14.377316458337598,228.20109389892713
Design_04790,91.19643245317668,12.777330654491951,232.6262783301878
Design_04791,84.121297932262,12.108357192332292,213.14262665250894
Design_04792,149.19968979892977,11.477293647934832,237.20273262367982
Design_04793,70.61044134963255,12.48257850457121,213.56071763404273
Design_04794,148.98336684920844,11.38534671984735,266.34999706965664
Design_04795,86.49611292371985,13.996095988661907,250.39593365795287
Design_04796,75.86309529804797,13.691625575975099,233.26853883897198
Design_04797,80.17976967858048,13.925721679510561,231.633143006565
Design_04798,96.02077186496099,13.007736381140617,228.5973334273039
Design_04799,108.84858647503366,11.485610181782329,222.95870823773393
Design_04800,129.1763504277605,14.600089943803775,229.08304516860827
Design_04801,85.7058988595554,13.952303535209893,251.23203857734836
Design_04802,69.43747915270218,14.014137240649628,228.25274778919893
Design_04803,91.23679677398796,12.558597377261304,246.1341479249694
Design_04804,72.171242731169,13.1221155811854,229.858303344483
Design_04805,86.69035629416051,13.71812171568438,238.6575681996926
Design_04806,78.41731267090393,12.89236492419468,242.97254287899796
Design_04807,78.49311353666668,13.045425997374739,231.94374363744592
Design_04808,68.2353983069124,12.77551141365956,232.664131737448
Design_04809,78.613863699045,14.094707068795152,216.61285721850209
Design_04810,112.50268204734448,13.826536242515141,235.5223699255296
Design_04811,72.63951939822422,13.310266950368614,226.04575217825368
Design_04812,65.34262854993707,13.764626407083492,232.01037686560446
Design_04813,76.33351605505473,14.68703298218891,227.4340484661626
Design_04814,101.98636857206789,14.862636878446784,228.35016582536684
Design_04815,70.82937913488283,11.754724704854453,244.36027090698985
Design_04816,80.76078564453898,12.47007478900455,244.84896487683494
Design_04817,110.5389661844041,13.303733881845615,253.7315647956094
Design_04818,119.24553538500165,12.225908624226243,258.66110309512226
Design_04819,84.09561967225798,13.886424106995689,242.3067781944085
Design_04820,103.14698707445966,12.816952849123547,253.7630855280252
Design_04821,74.23495766940148,13.486904692992987,221.48437637918576
Design_04822,73.11300049948674,15.495039039643817,205.35851024839613
Design_04823,113.64474721365907,9.650891878908197,264.7544365519728
Design_04824,83.5360883422844,11.431542781527012,219.04492817174776
Design_04825,74.12525735611578,12.346834202575705,209.71770933742025
Design_04826,61.13712261168162,14.041496931242268,215.3052832374859
Design_04827,95.62660459373957,12.494024071081974,240.63366180844267
Design_04828,72.90279598883735,12.94830368189747,234.69688014897625
Design_04829,73.97602767537252,15.01189019320492,236.24354312491752
Design_04830,156.25166966330377,10.939544621649029,242.46522268832646
Design_04831,77.35493142685513,13.896036088015356,238.1899990995687
Design_04832,127.6994632713042,13.18024275684087,234.836358074751
Design_04833,141.9390458193413,12.08939331831516,236.02911643516512
Design_04834,72.64880102904962,14.759454013214874,228.79508617710724
Design_04835,85.20984418917627,15.13880733576947,242.17097841588307
Design_04836,81.69522511190739,15.022246283736429,228.16922275008147
Design_04837,85.36601457282778,13.20100386929537,236.77193068860154
Design_04838,170.71356374799248,11.018065581550196,244.21432764330822
Design_04839,79.69264133005471,14.156641388373892,233.23336195713912
Design_04840,99.27386736372088,12.38895530871128,239.21121007358778
Design_04841,93.60548690208522,12.95573089187326,246.1350446361136
Design_04842,97.73209947812916,14.522818616052696,223.67885656456406
Design_04843,80.5588002732957,12.847904747265053,212.1829692296489
Design_04844,76.0071034266816,13.635227885105484,224.0872917735232
Design_04845,141.5665800410556,10.871652253071192,248.71054589239176
Design_04846,81.76833744287889,12.520174490812712,233.765612432248
Design_04847,81.17865669874885,15.22068619581254,232.74048637071274
Design_04848,94.07574778976125,13.372950293547708,243.3145468447507
Design_04849,64.03311562036413,14.61735607458969,230.74599210629444
Design_04850,74.51494029957004,11.934497383173916,236.2978431732975
Design_04851,86.10484822785884,13.477483561756364,219.71541511462078
Design_04852,76.14381263307752,14.326367587668551,234.8076188040715
Design_04853,92.86559560824196,13.180813211313396,222.5807762462939
Design_04854,77.5499608396329,16.84441575887684,236.22890020764655
Design_04855,100.96510490605094,13.127684095191379,238.89532059917812
Design_04856,69.05917805777685,13.60451022940017,241.5899471967607
Design_04857,73.73615570598562,13.769500371551729,224.23264932936138
Design_04858,98.24286142918025,13.890780301415065,229.35371689615502
Design_04859,85.5420481613211,13.574735687403296,233.35796066257245
Design_04860,97.6305569297375,12.682937142432161,218.7725633976704
Design_04861,77.40575268405273,12.509102233078819,253.63880462453747
Design_04862,75.27834379627271,13.087909510352695,237.5196245470537
Design_04863,80.15184109352438,13.604586802845295,238.57743277055866
Design_04864,66.20886028796839,15.535515426011623,233.69079935779934
Design_04865,100.35574460082078,11.529583920965642,234.13760863758225
Design_04866,78.57132039844085,12.925260903515998,234.7813713716085
Design_04867,72.19736251739319,14.039498504635068,232.63759230767553
Design_04868,71.51697504297748,15.490403405727546,239.3602160371623
Design_04869,97.25581494341878,13.322583164307492,250.68558335399754
Design_04870,84.04057319178615,14.578575838833233,216.42262944506797
Design_04871,69.98813071096608,14.191673965670242,230.55391276042087
Design_04872,86.69524931786121,15.571442329835916,233.19470468065623
Design_04873,92.63859348893514,11.853872038853007,229.4359240248935
Design_04874,64.45562323158765,13.925022424287228,231.62207056759547
Design_04875,83.51555620501408,11.265194011067944,229.8073445394376
Design_04876,84.38338425350274,12.712629598180792,236.4965547171969
Design_04877,106.87661965813668,11.909159204046407,234.23436247545087
Design_04878,89.94137446447648,12.97006836195519,222.9520021256539
Design_04879,99.44176211949747,12.05290877246177,238.1537123001047
Design_04880,113.50577683326433,12.997849949733029,255.1362623920903
Design_04881,78.45503014304933,11.636145813280379,222.20852826482806
Design_04882,81.93612992550895,13.29319169243512,223.620782192563
Design_04883,78.72066478876187,13.260208115744113,229.7627973739785
Design_04884,111.22743731448855,12.316229791757051,229.11139459816746
Design_04885,73.69301415885644,15.11507562020064,240.29375473109485
Design_04886,82.91018057454981,14.142905079503752,232.1541347264851
Design_04887,88.52626692492666,12.105442424934196,229.86685544550318
Design_04888,74.4319778767295,14.053361517996729,233.17659579960156
Design_04889,92.87761392944735,10.71610202585482,220.53907150325028
Design_04890,69.66096100722085,16.482418659826727,229.0113049764361
Design_04891,111.5571221581549,12.106856527703343,245.66330017478168
Design_04892,75.75542453150294,13.385524823018098,236.94019371219565
Design_04893,79.09529033204876,15.5245052852368,248.25033347088853
Design_04894,76.44800360612894,14.421844871972072,235.1734954902773
Design_04895,92.39360142361532,13.600599219700243,227.3794037718821
Design_04896,90.88643006461957,12.485889675352935,233.57615169701512
Design_04897,104.59543165120056,13.261212683381412,231.78042577014455
Design_04898,100.56220483172605,11.964866351755488,235.6615904536785
