design_id,expr_ND1,expr_ND2,expr_ND3,expr_ND4,expr_ND5,expr_ND6,expr_ATP6,expr_ATP8,expr_CYTB,expr_COX1,expr_COX2,expr_COX3
Design_05819,28.839875764831195,462.3469483106559,80.3999266487438,16.696309277295935,85.49110327111859,15.66171617904838,48.253462652123346,95.8174410309093,160.22847499823004,70.36834644069984,8.825612321341888,63.174369454833624
Design_05820,54.77387499402405,23.835566531083554,5.903519228997318,33.817475575913896,11.72735064345668,48.03866445647911,21.178880898768824,6.353706543934656,29.80479079766155,16.311452821756976,34.6594962110525,167.38243948787925
Design_05821,23.466859963982962,377.3775527645627,52.28204529309215,109.85080276096902,69.36560961550227,12.694146205057246,19.768354967808182,10.997880829031969,13.404440473782294,69.1831176927175,50.129610584286205,40.881346954390835
Design_05822,80.52196028211482,20.823545531380855,4.443344302276207,19.814703037706213,83.34773057478776,290.93556679906993,36.07983028088744,8.063473927113273,61.91545192247018,108.13771265473947,15.607159088829139,3.407478368881046
Design_05823,106.54688855405522,84.38732033386493,5.417927776686104,50.50980266045704,18.212723316436268,48.566253939719694,12.081200923884344,25.821815352753188,13.777832537678153,79.72770168559701,30.272520508693443,16.710038230384637
Design_05824,35.50153144150191,54.29222081088331,22.866419125057053,23.791324069199792,19.552557686116067,76.69550211898434,34.86063606889918,6.2892328221777305,31.06791785729727,62.945909639066386,16.55966536672581,35.951341904474205
Design_05825,94.60141281983891,157.65259381787124,103.19137819850795,106.7702931267114,28.381645900684074,59.97870403785545,7.668138254082661,10.656464910007843,298.34577749782244,113.45121918249383,8.143893573237094,677.0090520345626
Design_05826,12.709717083144769,7.223933300307602,81.66468031775348,28.69880778461664,25.727515814109672,114.33456526389122,49.13711482768047,7.712909719996657,156.68730484603097,17.343274653237465,66.31883237708158,20.566500346242925
Design_05827,87.590998342501,14.62355630528354,21.548298417983915,40.53179684483375,36.84810561288938,53.72182417105852,50.779380545255755,19.733569365877095,55.20986271302821,102.60199881987586,9.13599857021267,46.244974281599696
Design_05828,49.60373339383088,388.8804146108422,113.5259078242329,110.49175540917535,35.26715094316387,30.379179456696523,87.89684701517461,58.69575752188156,15.287515731227188,46.319449295823446,104.1278129611467,66.25621413246918
Design_05829,22.02221096130901,26.392147977557258,5.20479752885384,1.5832735315771647,26.85272657712396,7.194117958704938,26.1482281721726,12.136539074595301,44.09245998743572,96.30168649946924,16.24368883887394,9.873947535574214
Design_05830,15.807481409282529,20.102662899980572,4.486195136072337,60.92822852346627,11.151154108779552,2.8863720205358683,23.377140183295513,26.982886910907084,20.840021579624672,41.904995733202945,18.519906045415745,49.33708620436728
Design_05831,42.19317593396153,8.788367285606927,19.986148765682312,162.5825150926687,15.592108159642443,7.027342363310812,77.75400640206998,7.821748942641348,45.693706285294915,139.89184829080872,19.66477807124753,6.949001110188669
Design_05832,3.0836453357385096,8.014761145531143,84.85942533311817,17.71840502017969,5.978233983136458,4.872220509325303,123.37698726940754,12.922656152543997,71.52947388158672,48.109981420615966,35.75293649230849,59.17534673069879
Design_05833,24.42484462328337,131.66154645346165,35.170330688328384,8.970805582502358,8.00611730693178,64.35772129084009,66.59090562619639,5.150516805509369,67.02921821880935,57.89350327292355,95.41228117573759,124.18329888298331
Design_05834,191.81935185887625,54.4549314227985,47.82652105994253,71.77078176409579,72.58214559511875,98.37119068477982,317.56395446450034,7.317504168874242,51.49897313634736,45.69749647687014,19.66938347778461,30.050386936243715
Design_05835,83.13792130226976,58.91844453341143,27.014028906691514,13.618503752040153,26.50790521854216,23.845507499146827,366.3844113499086,68.63367656160972,93.8142725736938,79.15556383170286,49.14620814511619,148.06625744168971
Design_05836,103.82307562438294,35.166329278671775,31.305715453391695,22.30547958591539,1.9217147371079555,18.187500291149576,25.725022348747387,23.69399969169358,41.99490390187832,56.46870063107745,24.77077286015814,44.02857686007163
Design_05837,23.28293815561707,41.272338185625685,34.49421740148358,108.05420234348357,4.172884641776498,4.144969720218038,14.01053305933841,74.45088685923417,8.836822048982784,47.69967439285065,5.5222609237507365,7.295490698143748
Design_05838,47.75049163015074,25.578283820973283,78.34790021544745,38.870508426840765,26.13274601266178,75.92729089517408,29.768625608333323,189.8220371032064,39.954962885033886,5.04218896994758,12.574610847436034,18.263435000636033
Design_05839,233.5198976867527,68.12858534459829,82.88231727154005,17.350864312129268,82.29787128472233,131.30925857918467,52.417264177390116,54.73544187940227,55.68972250611658,42.006707117686034,105.12467325774354,7.712873401864475
Design_05840,19.29160802827229,21.935306244577138,39.7835753502399,226.4775472737864,151.4172993449257,29.99475188783283,3.950405964506117,55.391335868623905,37.62493280029941,34.49499362356836,85.11153830012076,27.261155045953018
Design_05841,62.88804802001808,252.2156994857231,37.3370766524127,10.931907484709198,11.157215206923919,75.92835746594277,55.27596956827119,75.68270777030855,19.60913981540941,67.2849684933771,187.61828234199422,27.925443679124555
Design_05842,63.1776684798836,13.392843554682248,31.05108256878333,20.903468432140713,68.44498796179344,611.0011019195309,6.628448174189785,45.608683701124086,116.7742471711388,12.506393857580099,48.51109727229856,22.338074390427497
Design_05843,157.83005772933814,17.326635942678823,40.912073808406795,8.924427494458559,90.85915603781517,10.18746641242581,126.04470883931786,15.121852795722429,21.092485090282942,20.888851974101787,33.42585341075936,19.93792976109152
Design_05844,49.10532545246498,12.271708329107147,12.885115627012443,135.96849106280573,37.57446177771102,99.8028334951097,22.701229433856525,15.468957079806161,49.98327314385251,26.310355120010595,15.075161480050776,115.52131396464972
Design_05845,8.326616018026087,87.64695790993231,53.14195734815689,43.469057056518814,52.25810080694811,4.127833916312,308.64552590826816,39.341380934719005,72.79492737735464,757.5969665045271,114.65460085926766,21.721278370274128
Design_05846,168.88387514595885,917.6570518755583,69.97252576192447,11.860505771104654,7.340326671803554,10.754148826551283,55.746361838908314,59.22398993810121,64.63212173425536,61.24495052709369,26.944292324070084,26.12683399656429
Design_05847,86.76432991526471,163.01837634526194,5.916963070723298,13.054547747652185,159.49356071591836,20.848300900923277,31.95958416800764,1.7484326503460683,111.49909267119489,49.163693961551864,20.602170404276603,35.85919060642593
Design_05848,54.62108713633645,16.390136553758538,10.924656441738088,14.252542635464735,78.4372568829463,37.12203691881019,184.32859173521803,10.902830493573717,116.48600593569226,62.284640955085045,38.140162826395105,50.10797185595176
Design_05849,26.36178666348847,22.292318106612512,29.80512981120934,6.896886370822589,85.1029030288173,52.21175692637962,84.65286155448541,13.893929958483243,61.44991818118079,89.80554300204396,23.869845726928464,27.61979194865817
Design_05850,14.96980425137614,29.41617930975432,5.661480754356082,8.52055870924139,31.401421831206026,2.692039817391153,23.25244278344204,34.95530771720945,73.72651168139892,27.932567783273296,112.63928312317947,13.433828839873318
Design_05851,51.20085605618066,35.2410847579621,78.0939486106756,40.899302631672676,57.89940785443599,23.526033838519933,74.34281551899264,32.0411842844698,10.089991103618225,45.867321557967855,51.88923049595241,73.63740556873853
Design_05852,27.84304766765547,50.03519468991906,258.56014224542685,36.267895929974216,231.12851707843137,20.587812636138832,9.395354692297401,45.41004128587944,132.23782038390235,11.179233745348883,93.87007886338087,74.66927879110449
Design_05853,47.17439409099819,136.74454587845756,8.82564874993241,26.79857049425098,389.8691565115576,71.11381185466774,106.21978438901631,165.59289449244088,370.75966371359897,34.46229840850755,21.12086229612067,51.42527127581312
Design_05854,47.811701773669775,153.2602445873868,8.211304476114428,8.435675308788253,42.457248064986445,11.655500907421295,55.03235473329521,7.562316196835688,37.63478632854933,4.6707711315698655,31.69708254925379,60.66720027467501
Design_05855,31.331548173533758,14.475635772802663,57.171604444602856,105.13269921068124,29.353252841597293,17.503407600761907,264.13158236641624,18.349483047546713,45.092544349028174,74.14765740201814,52.85938074974275,4.152905667368244
Design_05856,15.807484240918594,49.661146007387615,8.412477830103942,19.009990499002832,235.76773232836737,114.70979543992104,48.768666651586784,7.6183636754857025,235.5359243539638,81.35310404971104,34.9323461763228,12.156349238423596
Design_05857,16.531330053662742,40.79806275331389,43.83722067763535,43.39212639682406,171.79222929910304,13.49291538172387,95.20355725257623,48.641978679226874,69.58075819023364,18.360483573883446,66.83983990713122,13.366090390185061
Design_05858,19.809189835132123,176.18153384307627,4.8529573869294556,39.80717088826748,55.925968374302066,22.457026283809398,59.621233064194406,6.235042989030795,37.76786830821199,17.46794467412427,25.418336238879746,28.12777725466759
Design_05859,36.905129572713456,23.16066237829113,24.335555267476686,12.06241156708914,84.60295917202981,20.4693199892903,79.65199399978452,7.882606989963902,92.26615056835603,41.69006763433728,24.465286864792226,23.31352822182319
Design_05860,29.02189208712979,19.973903068423333,83.32970877008094,20.15454841611214,42.87633113305327,55.65412338967214,98.12130271152341,17.37985181871195,226.21071923906334,48.85242155867611,191.15404856123564,74.92596472453383
Design_05861,14.459788613131805,98.80448092994827,4.89929140186601,106.34002368830608,54.57407712681003,6.984485523884813,22.94967947106048,107.3765459189641,97.17152981253548,59.94726188877276,20.080453148917186,73.93173646647816
Design_05862,119.37860948390295,82.01804939418838,27.76245490494014,41.77580789420684,45.42123823973402,7.774802033787267,154.36518835838356,9.661960459421838,7.543215391546291,131.99571782483667,50.39990880967345,36.20348637217467
Design_05863,39.76539981980027,42.78074936641335,56.01990543525206,90.14887804149487,90.34854493929019,36.7331415004194,10.649028538974795,57.16127026397365,101.92639400809215,175.90950344111985,163.60539239491038,8.302184526764778
Design_05864,14.412843300697322,143.5110821269235,36.56653520235314,33.81566765946336,54.77270999054391,34.645125623047306,5.821172916575272,75.205090861005,104.18712354354147,27.256913732494418,61.54925082550191,21.505385060353213
Design_05865,54.41089463523332,97.28331613081043,9.00587453146435,53.33288178347235,22.851212271944583,7.097456933035588,229.72599090216275,39.95961529049703,432.39854973655827,58.497568652401895,18.588792390324585,123.858408878146
Design_05866,110.0824038365017,10.71053691199058,20.975459714302346,58.37771553504523,124.26158284898105,5.85498067332624,112.72956042410615,30.331705277854358,39.65862067584003,43.2948966420625,165.9959174903108,10.410535282286649
Design_05867,75.72367384439401,12.453182569101063,41.06706772304511,36.08848138853008,17.19279661281381,30.23394250685278,36.52660467093432,58.708473799230205,56.68775920634955,50.082157433857354,78.80815100093712,140.30023083959952
Design_05868,39.77747445954718,180.5191217516204,77.7298340898523,113.94907177145446,156.49810575723555,12.245773613916615,87.97837012846128,26.953242282563355,166.02723782004827,107.66241119876977,32.64962727515863,36.92491902366548
Design_05869,13.589893138228083,102.7230229074624,17.867559297461042,4.201114934640399,31.67346016361974,62.96583839029384,27.86676792475018,34.872585400574714,30.059671091667152,35.218610258813435,89.77705882660122,47.64896284004086
Design_05870,107.40897219953335,27.060408282770794,18.52245414683525,109.27560391754737,84.17994043222077,4.445211909075938,44.241066080935866,39.765288425513795,33.028142742507356,10.144129402670792,15.642077647811588,42.752996230098134
Design_05871,240.7569124624112,19.19461805619887,4.31715600595638,6.622398072735984,27.97867922433859,63.72516284270741,25.44891744338158,7.8588021605260465,44.784237183503016,64.57137632112752,13.649562452198639,8.46261850350244
Design_05872,20.515767460112496,193.21517817973194,87.02172931945542,26.866338211403363,19.75978546990031,86.64588102119636,88.9665354086017,21.896453209792014,69.11094503823571,27.57519971309147,61.526592891521084,75.27121668639589
Design_05873,91.3878945707398,23.188520000749513,6.700879863271382,55.739890819101824,62.50924543708858,93.08562875493433,53.12051316350503,14.522534063324363,24.512649191508245,161.67748318842737,24.784496975839275,33.06611428877513
Design_05874,22.575693565252813,11.978003021425858,7.564133154615318,20.95842133287965,30.2713427779248,18.187335324661998,93.22039084559789,62.27169625197621,76.78205559250637,207.44832469570008,56.388308470758126,30.838565506044915
Design_05875,8.078259251562601,33.028355060849,12.277497811507299,55.33604110794488,33.164198584751865,23.005342442037723,133.25663668470415,88.72235726187246,4.26067531852959,41.055589266840904,151.5178372129671,144.05712956003353
